"Strain"	"Expected.genome.size"	"Expected_FITC"	"obs_MB_scaled_by_HU_mean"	"obs_MB_scaled_by_G1_mean"
"1"	"73"	24	222993	NA	NA
"2"	"101"	12	111496.5	NA	NA
"4"	"H10"	47	436694.625	49.0777737417766	42.4920961644536
"5"	"H110"	23	213701.625	NA	NA
"6"	"H111"	23	213701.625	NA	NA
"7"	"H112"	23	213701.625	24.5639638912432	22.5494073805007
"8"	"H114"	23	213701.625	22.8516231451211	21.6195127201302
"9"	"H116"	24	222993	NA	NA
"10"	"H118"	20	185827.5	NA	NA
"11"	"H119"	22	204410.25	NA	NA
"12"	"H121"	23	213701.625	NA	NA
"13"	"H123"	22	204410.25	25.1718394747817	24.0374540904871
"14"	"H126"	20	185827.5	26.3842542142578	22.3070320593023
"15"	"H129"	24	222993	20.957070401313	21.6521236092613
"16"	"H13"	45	418111.875	NA	NA
"17"	"H131"	20	185827.5	NA	NA
"18"	"H134"	24	222993	26.2845918930191	24
"19"	"H135"	24	222993	NA	NA
"20"	"H18"	44	408820.5	NA	NA
"21"	"H19"	47	436694.625	49.8311606193916	47.032866502536
"22"	"H22"	92	854806.5	NA	NA
"23"	"H24"	89	826932.375	54.3514818850816	54.5667352786859
"24"	"H36"	136	1263627	NA	NA
"25"	"H39"	136	1263627	NA	NA
"26"	"H4"	42	390237.75	NA	NA
"27"	"H415"	12	111496.5	NA	NA
"28"	"H42"	71	659687.625	68.8810859533707	66.9438054109322
"29"	"H51"	65	603939.375	63.9302579004722	64.4683913844829
"30"	"H56"	136	1263627	NA	NA
"31"	"H7"	47	436694.625	NA	43.9116922952738
"32"	"H8"	47	436694.625	51.1226809810173	44.1269456888781
"33"	"H82"	136	1263627	NA	NA
"34"	"H83"	136	1263627	NA	NA
"35"	"H84"	136	1263627	NA	NA
"36"	"H85"	12	111496.5	NA	NA
"37"	"H85"	136	1263627	NA	NA
"38"	"H86"	136	1263627	NA	NA
"39"	"H87"	136	1263627	NA	NA
"40"	"H88"	136	1263627	NA	NA
"41"	"H89"	136	1263627	NA	NA
"42"	"H90"	136	1263627	NA	NA
"43"	"H91"	136	1263627	NA	NA
"44"	"H92"	136	1263627	NA	NA
"45"	"H93"	136	1263627	NA	NA
"46"	"H358"	NA	NA	53.5980950074666	47.2481198961402
