"Strain"	"HU.Peak.CV"	"HU.Peak.Mean"	"HU.Peak.Median"	"WP.G1.Mean"	"WP.G2.Mean"	"WP.G1.CV"	"WP.G2.CV"
"1"	"73"	NA	NA	NA	NA	NA	NA	NA
"2"	"101"	NA	NA	NA	NA	NA	NA	NA
"3"	"Cnt7"	NA	NA	NA	96124	208145	8.06	0
"4"	"H10"	11.1	456000	449000	394810	807000	8.27	10.5
"5"	"H110"	NA	NA	NA	NA	NA	NA	NA
"6"	"H111"	NA	NA	NA	NA	NA	NA	NA
"7"	"H112"	9.69	228233	223529	209515	418000	8.23	5.69
"8"	"H114"	9.21	212323	208977	200875	394000	9.78	6.65
"9"	"H116"	NA	NA	NA	NA	NA	NA	NA
"10"	"H118"	NA	NA	NA	NA	NA	NA	NA
"11"	"H119"	NA	NA	NA	NA	NA	NA	NA
"12"	"H121"	NA	NA	NA	NA	NA	NA	NA
"13"	"H123"	11.9	233881	227946	223341	426000	12.9	7.87
"14"	"H126"	18.3	245146	239900	207263	431000	26.2	6.71
"15"	"H129"	19	194720	195464	201178	418000	5.79	9.47
"16"	"H13"	NA	NA	NA	NA	NA	NA	NA
"17"	"H131"	NA	NA	NA	NA	NA	NA	NA
"18"	"H134"	12.5	244220	240420	222993	462000	23.4	6.62
"19"	"H135"	NA	NA	NA	NA	NA	NA	NA
"20"	"H18"	NA	NA	NA	NA	NA	NA	NA
"21"	"H19"	8.04	463000	457000	437000	873000	3.78	5.24
"22"	"H22"	NA	NA	NA	NA	NA	NA	NA
"23"	"H24"	11.6	505000	505000	507000	1030000	15.6	0
"24"	"H36"	NA	NA	NA	NA	NA	NA	NA
"25"	"H39"	NA	NA	NA	NA	NA	NA	NA
"26"	"H4"	NA	NA	NA	NA	NA	NA	NA
"27"	"H415"	NA	NA	NA	NA	NA	NA	NA
"28"	"H42"	7.26	640000	642000	622000	1050000	18	0.088
"29"	"H51"	10.8	594000	591000	599000	1050000	8.74	0.085
"30"	"H56"	NA	NA	NA	NA	NA	NA	NA
"31"	"H7"	NA	NA	NA	408000	832000	5.6	9.85
"32"	"H8"	12.5	475000	465000	410000	836000	7.44	9.56
"33"	"H82"	NA	NA	NA	NA	NA	NA	NA
"34"	"H83"	NA	NA	NA	NA	NA	NA	NA
"35"	"H84"	NA	NA	NA	NA	NA	NA	NA
"36"	"H85"	NA	NA	NA	NA	NA	NA	NA
"37"	"H85"	NA	NA	NA	NA	NA	NA	NA
"38"	"H86"	NA	NA	NA	NA	NA	NA	NA
"39"	"H87"	NA	NA	NA	NA	NA	NA	NA
"40"	"H88"	NA	NA	NA	NA	NA	NA	NA
"41"	"H89"	NA	NA	NA	NA	NA	NA	NA
"42"	"H90"	NA	NA	NA	NA	NA	NA	NA
"43"	"H91"	NA	NA	NA	NA	NA	NA	NA
"44"	"H92"	NA	NA	NA	NA	NA	NA	NA
"45"	"H93"	NA	NA	NA	NA	NA	NA	NA
"46"	"H358"	11	498000	493000	439000	893000	10.4	12.2
